Date,Equity
2025-05-14,100000.0
2025-05-15,100000.0
2025-05-16,100000.0
2025-05-19,100000.0
2025-05-20,100000.0
2025-05-21,100000.0
2025-05-22,100000.0
2025-05-23,100000.0
2025-05-26,100000.0
2025-05-27,100000.0
2025-05-28,100000.0
2025-05-29,100000.0
2025-05-30,100000.0
2025-06-02,100000.0
2025-06-03,100000.0
2025-06-04,100000.0
2025-06-05,100000.0
2025-06-06,100000.0
2025-06-09,100000.0
2025-06-10,100000.0
2025-06-11,100000.0
2025-06-12,100000.0
2025-06-13,100000.0
2025-06-16,100000.0
2025-06-17,100000.0
2025-06-18,100000.0
2025-06-19,100000.0
2025-06-20,100000.0
2025-06-23,100000.0
2025-06-24,100000.0
2025-06-25,100000.0
2025-06-26,100000.0
2025-06-27,100000.0
2025-06-30,100000.0
2025-07-01,100000.0
2025-07-02,100000.0
2025-07-03,100000.0
2025-07-04,100000.0
2025-07-07,100000.0
2025-07-08,100000.0
2025-07-09,100000.0
2025-07-10,100000.0
2025-07-11,100000.0
2025-07-14,100000.0
2025-07-15,100000.0
2025-07-16,100000.0
2025-07-17,100000.0
2025-07-18,100000.0
2025-07-21,100000.0
2025-07-22,100000.0
2025-07-23,100000.0
2025-07-24,100000.0
2025-07-25,100000.0
2025-07-28,100000.0
2025-07-29,100000.0
2025-07-30,100000.0
2025-07-31,100000.0
2025-08-01,100000.0
2025-08-04,100000.0
2025-08-05,100000.0
2025-08-06,100000.0
2025-08-07,100000.0
2025-08-08,100000.0
2025-08-11,100000.0
2025-08-12,100000.0
2025-08-13,100000.0
2025-08-14,100000.0
2025-08-18,100000.0
2025-08-19,100000.0
2025-08-20,100000.0
2025-08-21,100000.0
2025-08-22,100000.0
2025-08-25,100000.0
2025-08-26,100000.0
2025-08-28,100000.0
2025-08-29,100000.0
2025-09-01,100000.0
2025-09-02,100000.0
2025-09-03,100000.0
2025-09-04,100000.0
2025-09-05,100000.0
2025-09-08,100000.0
2025-09-09,100000.0
2025-09-10,100000.0
2025-09-11,100000.0
2025-09-12,100000.0
2025-09-15,100000.0
2025-09-16,100000.0
2025-09-17,100000.0
2025-09-18,100000.0
2025-09-19,100000.0
2025-09-22,100000.0
2025-09-23,100000.0
2025-09-24,100000.0
2025-09-25,100000.0
2025-09-26,100000.0
2025-09-29,100000.0
2025-09-30,100000.0
2025-10-01,100000.0
2025-10-03,100000.0
2025-10-06,100000.0
2025-10-07,100000.0
2025-10-08,100000.0
2025-10-09,100000.0
2025-10-10,100000.0
2025-10-13,100000.0
2025-10-14,100000.0
2025-10-15,100000.0
2025-10-16,100000.0
2025-10-17,100000.0
2025-10-20,100000.0
2025-10-21,100000.0
2025-10-23,100000.0
2025-10-24,100000.0
2025-10-27,100000.0
2025-10-28,100000.0
2025-10-29,100000.0
2025-10-30,100000.0
2025-10-31,100000.0
2025-11-03,100000.0
2025-11-04,100000.0
2025-11-06,100000.0
2025-11-07,100000.0
2025-11-10,100000.0
2025-11-11,100000.0
2025-11-12,100000.0
2025-11-13,100000.0
2025-11-14,100000.0
2025-11-17,100000.0
2025-11-18,100000.0
2025-11-19,100000.0
2025-11-20,100000.0
2025-11-21,100000.0
2025-11-24,100000.0
2025-11-25,100000.0
2025-11-26,100000.0
2025-11-27,100000.0
2025-11-28,100000.0
2025-12-01,100000.0
2025-12-02,100000.0
2025-12-03,100000.0
2025-12-04,100000.0
2025-12-05,100000.0
2025-12-08,100000.0
2025-12-09,100000.0
2025-12-10,100000.0
2025-12-11,100000.0
2025-12-12,100000.0
2025-12-15,100000.0
2025-12-16,100000.0
2025-12-17,100000.0
2025-12-18,100000.0
2025-12-19,100000.0
2024-08-09,100000.0
2024-08-12,100000.0
2024-08-13,100000.0
2024-08-14,100000.0
2024-08-16,100000.0
2024-08-19,100000.0
2024-08-20,100000.0
2024-08-21,100000.0
2024-08-22,100000.0
2024-08-23,100000.0
2024-08-26,100000.0
2024-08-27,100000.0
2024-08-28,100000.0
2024-08-29,100000.0
2024-08-30,100000.0
2024-09-02,100000.0
2024-09-03,100000.0
2024-09-04,100000.0
2024-09-05,100000.0
2024-09-06,100000.0
2024-09-09,100000.0
2024-09-10,100000.0
2024-09-11,100000.0
2024-09-12,100000.0
2024-09-13,100000.0
2024-09-16,100000.0
2024-09-17,100000.0
2024-09-18,100000.0
2024-09-19,100000.0
2024-09-20,100000.0
2024-09-23,100000.0
2024-09-24,100000.0
2024-09-25,100000.0
2024-09-26,100000.0
2024-09-27,100000.0
2024-09-30,100000.0
2024-10-01,100000.0
2024-10-03,100000.0
2024-10-04,100000.0
2024-10-07,100000.0
2024-10-08,100000.0
2024-10-09,100000.0
2024-10-10,100000.0
2024-10-11,100000.0
2024-10-14,100000.0
2024-10-15,100000.0
2024-10-16,100000.0
2024-10-17,100000.0
2024-10-18,100000.0
2024-10-21,100000.0
2024-10-22,100000.0
2024-10-23,100000.0
2024-10-24,100000.0
2024-10-25,100000.0
2024-10-28,100000.0
2024-10-29,100000.0
2024-10-30,100000.0
2024-10-31,100000.0
2024-11-01,100000.0
2024-11-04,100000.0
2024-11-05,100000.0
2024-11-06,100000.0
2024-11-07,100000.0
2024-11-08,100000.0
2024-11-11,100000.0
2024-11-12,100000.0
2024-11-13,100000.0
2024-11-14,100000.0
2024-11-18,100000.0
2024-11-19,100000.0
2024-11-21,100000.0
2024-11-22,100000.0
2024-11-25,100000.0
2024-11-26,100000.0
2024-11-27,100000.0
2024-11-28,100000.0
2024-11-29,100000.0
2024-12-02,100000.0
2024-12-03,100000.0
2024-12-04,100000.0
2024-12-05,100000.0
2024-12-06,100000.0
2024-12-09,100000.0
2024-12-10,100000.0
2024-12-11,100000.0
2024-12-12,100000.0
2024-12-13,100000.0
2024-12-16,100000.0
2024-12-17,100000.0
2024-12-18,100000.0
2024-12-19,100000.0
2024-12-20,100000.0
2024-12-23,100000.0
2024-12-24,100000.0
2024-12-26,100000.0
2024-12-27,100000.0
2024-12-30,100000.0
2024-12-31,100000.0
2025-01-01,100000.0
2025-01-02,100000.0
2025-01-03,100000.0
2025-01-06,100000.0
2025-01-07,100000.0
2025-01-08,100000.0
2025-01-09,100000.0
2025-01-10,100000.0
2025-01-13,100000.0
2025-01-14,100000.0
2025-01-15,100000.0
2025-01-16,100000.0
2025-01-17,100000.0
2025-01-20,100000.0
2025-01-21,100000.0
2025-01-22,100000.0
2025-01-23,100000.0
2025-01-24,100000.0
2025-01-27,100000.0
2025-01-28,100000.0
2025-01-29,100000.0
2025-01-30,100000.0
2025-01-31,100000.0
2025-02-01,100000.0
2025-02-03,100000.0
2025-02-04,100000.0
2025-02-05,100000.0
2025-02-06,100000.0
2025-02-07,100000.0
2025-02-10,100000.0
2025-02-11,100000.0
2025-02-12,100000.0
2025-02-13,100000.0
2025-02-14,100000.0
2025-02-17,100000.0
2025-02-18,100000.0
2025-02-19,100000.0
2025-02-20,100000.0
2025-02-21,100000.0
2025-02-24,100000.0
2025-02-25,100000.0
2025-02-27,100000.0
2025-02-28,100000.0
2025-03-03,100000.0
2025-03-04,100000.0
2025-03-05,100000.0
2025-03-06,100000.0
2025-03-07,100000.0
2025-03-10,100000.0
2025-03-11,100000.0
2025-03-12,100000.0
2025-03-13,100000.0
2025-03-17,100000.0
2025-03-18,100000.0
2025-03-19,100000.0
2025-03-20,100000.0
2025-03-21,100000.0
2025-03-24,100000.0
2025-03-25,100000.0
2025-03-26,100000.0
2025-03-27,100000.0
2025-03-28,100000.0
2025-04-01,100000.0
2025-04-02,100000.0
2025-04-03,100000.0
2025-04-04,100000.0
2025-04-07,100000.0
2025-04-08,100000.0
2025-04-09,100000.0
2025-04-11,100000.0
2025-04-15,100000.0
2025-04-16,100000.0
2025-04-17,100000.0
2025-04-21,100000.0
2025-04-22,100000.0
2025-04-23,100000.0
2025-04-24,100000.0
2025-04-25,100000.0
2025-04-28,100000.0
2025-04-29,100000.0
2025-04-30,100000.0
2025-05-02,100000.0
2025-05-05,100000.0
2025-05-06,100000.0
2025-05-07,100000.0
2025-05-08,100000.0
2025-05-09,100000.0
2025-05-12,100000.0
2025-05-13,100000.0
2025-05-14,100000.0
2025-05-15,100000.0
2025-05-16,100000.0
2025-05-19,100000.0
2025-05-20,100000.0
2025-05-21,100000.0
2025-05-22,100000.0
2025-05-23,100000.0
2025-05-26,100000.0
2025-05-27,100000.0
2025-05-28,100000.0
2025-05-29,100000.0
2025-05-30,99804.7
2025-06-02,99974.9
2025-06-03,99583.29999999999
2025-06-04,99891.99999999999
2025-06-05,100061.39999999998
2025-06-06,99523.79999999997
2025-06-09,98530.49999999997
2025-06-10,97868.99999999997
2025-06-11,97337.69999999997
2025-06-12,97042.89999999997
2025-06-13,96983.49999999997
2025-06-16,96983.49999999997
2025-06-17,96983.49999999997
2025-06-18,96983.49999999997
2025-06-19,96983.49999999997
2025-06-20,96983.49999999997
2025-06-23,96983.49999999997
2025-06-24,96983.49999999997
2025-06-25,96983.49999999997
2025-06-26,96983.49999999997
2025-06-27,96629.49999999997
2025-06-30,95795.39999999997
2025-07-01,94311.39999999997
2025-07-02,93289.39999999997
2025-07-03,92291.39999999997
2025-07-04,91015.39999999997
2025-07-07,89314.79999999996
2025-07-08,88240.69999999997
2025-07-09,86161.49999999997
2025-07-10,84263.99999999997
2025-07-11,81723.79999999997
2025-07-14,78949.59999999998
2025-07-15,76141.59999999998
2025-07-16,72818.19999999998
2025-07-17,68705.19999999998
2025-07-18,63834.79999999998
2025-07-21,60241.89999999999
2025-07-22,57727.79999999999
2025-07-23,57727.79999999999
2025-07-24,57727.79999999999
2025-07-25,57727.79999999999
2025-07-28,57727.79999999999
2025-07-29,57727.79999999999
2025-07-30,57727.79999999999
2025-07-31,57727.79999999999
2025-08-01,57727.79999999999
2025-08-04,57727.79999999999
2025-08-05,57727.79999999999
2025-08-06,57727.79999999999
2025-08-07,57727.79999999999
2025-08-08,57727.79999999999
2025-08-11,57727.79999999999
2025-08-12,57727.79999999999
2025-08-13,57727.79999999999
2025-08-14,57727.79999999999
2025-08-18,57727.79999999999
2025-08-19,57727.79999999999
2025-08-20,57727.79999999999
2025-08-21,57727.79999999999
2025-08-22,57727.79999999999
2025-08-25,57727.79999999999
2025-08-26,57727.79999999999
2025-08-28,57727.79999999999
2025-08-29,57727.79999999999
2025-09-01,57727.79999999999
2025-09-02,57727.79999999999
2025-09-03,57727.79999999999
2025-09-04,57727.79999999999
2025-09-05,57727.79999999999
2025-09-08,57727.79999999999
2025-09-09,57727.79999999999
2025-09-10,57727.79999999999
2025-09-11,57727.79999999999
2025-09-12,57727.79999999999
2025-09-15,57727.79999999999
2025-09-16,57727.79999999999
2025-09-17,57727.79999999999
2025-09-18,59782.99999999999
2025-09-19,61647.799999999996
2025-09-22,62667.0
2025-09-23,63399.5
2025-09-24,63675.5
2025-09-25,63613.100000000006
2025-09-26,63613.100000000006
2025-09-29,63613.100000000006
2025-09-30,63613.100000000006
2025-10-01,63613.100000000006
2025-10-03,63613.100000000006
2025-10-06,64253.100000000006
2025-10-07,65306.70000000001
2025-10-08,65306.70000000001
2025-10-09,65306.70000000001
2025-10-10,65306.70000000001
2025-10-13,66996.70000000001
2025-10-14,68724.20000000001
2025-10-15,70544.20000000001
2025-10-16,72156.20000000001
2025-10-17,72858.70000000001
2025-10-20,73248.70000000001
2025-10-21,73678.70000000001
2025-10-23,74136.3
2025-10-24,74830.5
2025-10-27,74830.5
2025-10-28,74830.5
2025-10-29,74830.5
2025-10-30,76079.4
2025-10-31,77377.4
2025-11-03,79194.4
2025-11-04,80955.99999999999
2025-11-06,82181.89999999998
2025-11-07,82181.89999999998
2025-11-10,83587.19999999998
2025-11-11,84405.99999999999
2025-11-12,84930.39999999998
2025-11-13,84745.59999999998
2025-11-14,84855.59999999998
2025-11-17,85077.79999999997
2025-11-18,85192.79999999997
2025-11-19,85280.79999999997
2025-11-20,85331.19999999997
2025-11-21,85441.59999999998
2025-11-24,85823.39999999998
2025-11-25,203168.25
2025-11-26,323612.25
2025-11-27,445609.05
2025-11-28,575784.55
2025-12-01,705034.55
2025-12-02,840088.9500000001
2025-12-03,979268.55
2025-12-04,1115892.05
2025-12-05,1259665.7000000002
2025-12-08,1404150.8000000003
2025-12-09,1404150.8000000003
2025-12-10,1536257.0500000003
2025-12-11,1662937.4500000002
2025-12-12,1796767.4500000002
2025-12-15,1926480.2500000002
2025-12-16,2060666.5000000002
2025-12-17,2060666.5000000002
2025-12-18,2060666.5000000002
2025-12-19,2060666.5000000002
2024-08-09,2060666.5000000002
2024-08-12,2060666.5000000002
2024-08-13,2060666.5000000002
2024-08-14,2060666.5000000002
2024-08-16,2060666.5000000002
2024-08-19,2060666.5000000002
2024-08-20,306452060666.50073
2024-08-21,641602060666.5012
2024-08-22,925052060666.501
2024-08-23,1124752060666.5007
2024-08-26,1346702060666.5005
2024-08-27,1719502060666.5007
2024-08-28,2060052060666.501
2024-08-29,2417052060666.501
2024-08-30,2417052061909.101
2024-09-02,2417052062828.601
2024-09-03,2417052063785.901
2024-09-04,2417052065019.901
2024-09-05,2417052064920.101
2024-09-06,2417052064277.3013
2024-09-09,2417052063742.701
2024-09-10,2417052063997.101
2024-09-11,2417052064433.851
2024-09-12,2417052064707.851
2024-09-13,2417052064394.251
2024-09-16,2417052064761.501
2024-09-17,2417052065305.501
2024-09-18,2417052065621.751
2024-09-19,2417052065388.751
2024-09-20,2417052065152.001
2024-09-23,2417052064670.751
2024-09-24,2417052063366.501
2024-09-25,2417052062290.251
2024-09-26,2417052061214.451
2024-09-27,2417052059876.451
2024-09-30,2417052058337.951
2024-10-01,2417052057279.451
2024-10-03,2417052056425.201
2024-10-04,2417052056425.201
2024-10-07,2417052056425.201
2024-10-08,2417052056425.201
2024-10-09,2417052056425.201
2024-10-10,2417052056425.201
2024-10-11,2417052056425.201
2024-10-14,2417052056425.201
2024-10-15,2417052056676.601
2024-10-16,2417052056676.601
2024-10-17,2417052056676.601
2024-10-18,2417052056676.601
2024-10-21,2417052056676.601
2024-10-22,2417052056676.601
2024-10-23,2417052056676.601
2024-10-24,2417052056676.601
2024-10-25,2417052056676.601
2024-10-28,2417052056676.601
2024-10-29,2417052056676.601
2024-10-30,2417052056676.601
2024-10-31,2417052056676.601
2024-11-01,2417052056676.601
2024-11-04,2417052056676.601
2024-11-05,2417052056676.601
2024-11-06,2417052056676.601
2024-11-07,2417052056676.601
2024-11-08,2417052056676.601
2024-11-11,2417052056676.601
2024-11-12,2417052056676.601
2024-11-13,2417052056676.601
2024-11-14,2417052056676.601
2024-11-18,2417052056676.601
2024-11-19,2417052056676.601
2024-11-21,2417052056676.601
2024-11-22,2417052056676.601
2024-11-25,2417052056676.601
2024-11-26,2417052056676.601
2024-11-27,2417052056676.601
2024-11-28,2417052056676.601
2024-11-29,2417052056676.601
2024-12-02,2417052056676.601
2024-12-03,2417052056676.601
2024-12-04,2417052057649.001
2024-12-05,2417052058406.201
2024-12-06,2417052058500.601
2024-12-09,2417052059284.001
2024-12-10,2417052060255.601
2024-12-11,2417052059793.001
2024-12-12,2417052058796.001
2024-12-13,2417052058034.601
2024-12-16,2417052055935.351
2024-12-17,2417052053725.951
2024-12-18,2417052053725.951
2024-12-19,2417052053725.951
2024-12-20,2417052053725.951
2024-12-23,2417052053725.951
2024-12-24,2417052053725.951
2024-12-26,2417052053725.951
2024-12-27,2417052053725.951
2024-12-30,2417052053725.951
2024-12-31,2417052053725.951
2025-01-01,2417052053725.951
2025-01-02,2417052053725.951
2025-01-03,2417052053725.951
2025-01-06,2417052053725.951
2025-01-07,2417052053725.951
2025-01-08,2417052053725.951
2025-01-09,2417052053725.951
2025-01-10,2417052053725.951
2025-01-13,2417052053725.951
2025-01-14,2417052053725.951
2025-01-15,2417052053725.951
2025-01-16,2417052053725.951
2025-01-17,2417052053725.951
2025-01-20,2417052053725.951
2025-01-21,2417052053725.951
2025-01-22,2417052053725.951
2025-01-23,2417052053725.951
2025-01-24,2417052053725.951
2025-01-27,2417052053725.951
2025-01-28,2417052053725.951
2025-01-29,2417052053725.951
2025-01-30,2417052053725.951
2025-01-31,2417052053725.951
2025-02-01,2417052053725.951
2025-02-03,2417052053725.951
2025-02-04,2417052053725.951
2025-02-05,2417052053725.951
2025-02-06,2417052053725.951
2025-02-07,2417052053725.951
2025-02-10,2417052053725.951
2025-02-11,2417052053725.951
2025-02-12,2417052053725.951
2025-02-13,2417052053725.951
2025-02-14,2417052053725.951
2025-02-17,2417052053725.951
2025-02-18,2417052053725.951
2025-02-19,2417052053725.951
2025-02-20,2417052053725.951
2025-02-21,2417052053725.951
2025-02-24,2417052053725.951
2025-02-25,2417052053725.951
2025-02-27,2417052053725.951
2025-02-28,2417052053725.951
2025-03-03,2417052053725.951
2025-03-04,2417052053725.951
2025-03-05,2417052053725.951
2025-03-06,2417052053725.951
2025-03-07,2417052053725.951
2025-03-10,2417052053725.951
2025-03-11,2417052053725.951
2025-03-12,2417052053725.951
2025-03-13,2417052053725.951
2025-03-17,2417052053725.951
2025-03-18,2417052053725.951
2025-03-19,2417052053725.951
2025-03-20,2417052053725.951
2025-03-21,2417052053725.951
2025-03-24,2417052053725.951
2025-03-25,2417052053725.951
2025-03-26,2417052053725.951
2025-03-27,2417052053725.951
2025-03-28,2417052053725.951
2025-04-01,2417052053725.951
2025-04-02,2417052053725.951
2025-04-03,2417052053725.951
2025-04-04,2417052053725.951
2025-04-07,2417052053725.951
2025-04-08,2417052053725.951
2025-04-09,2417052053725.951
2025-04-11,2417052053725.951
2025-04-15,2417052053725.951
2025-04-16,2417052053725.951
2025-04-17,2417052053725.951
2025-04-21,2417052053725.951
2025-04-22,2417052053725.951
2025-04-23,2417052053725.951
2025-04-24,2417052053725.951
2025-04-25,2417052053725.951
2025-04-28,2417052053725.951
2025-04-29,2417052053725.951
2025-04-30,2417052053725.951
2025-05-02,2417052053725.951
2025-05-05,2417052053725.951
2025-05-06,2417052053725.951
2025-05-07,2417052053725.951
2025-05-08,2417052053085.951
2025-05-09,2417052053085.951
2025-05-12,2417052053085.951
2025-05-13,2417052053109.951
2025-05-14,2417052053113.951
2025-05-15,2417052053157.951
2025-05-16,2417052052853.951
2025-05-19,2417052052771.951
2025-05-20,2417052053329.951
2025-05-21,2417052053329.951
2025-05-22,2417052053127.951
2025-05-23,2417052053347.951
2025-05-26,2417052053343.951
2025-05-27,2417052052987.951
2025-05-28,2417052052717.951
2025-05-29,2417052052717.951
2025-05-30,2417052052717.951
2025-06-02,2417052052717.951
2025-06-03,2417052052717.951
2025-06-04,2417052052717.951
2025-06-05,2417052052717.951
2025-06-06,2417052052717.951
2025-06-09,2417052055772.951
2025-06-10,2417052059192.951
2025-06-11,2417052059192.951
2025-06-12,2417052059192.951
2025-06-13,2417052061005.451
2025-06-16,2417052061980.451
2025-06-17,2417052062510.451
2025-06-18,2417052064280.451
2025-06-19,2417052064280.451
2025-06-20,2417052065985.451
2025-06-23,2417052067185.451
2025-06-24,2417052068667.451
2025-06-25,2417052070110.451
2025-06-26,2417052072099.451
2025-06-27,2417052073671.451
2025-06-30,2417052074471.451
2025-07-01,2417052075043.951
2025-07-02,2417052074883.951
2025-07-03,2417052074919.951
2025-07-04,2417052074651.951
2025-07-07,2417052073641.951
2025-07-08,2417052072101.951
2025-07-09,2417052070646.951
2025-07-10,2417052069249.451
2025-07-11,2417052068304.451
2025-07-14,2417052068304.451
2025-07-15,2417052068304.451
2025-07-16,2417052067808.451
2025-07-17,2417052069632.451
2025-07-18,2417052071516.451
2025-07-21,2417052073592.451
2025-07-22,2417052073592.451
2025-07-23,2417052073592.451
2025-07-24,2417052076910.451
2025-07-25,2417052079705.451
2025-07-28,2417052079705.451
2025-07-29,2417052079705.451
2025-07-30,2417052079705.451
2025-07-31,2417052079705.451
2025-08-01,2417052079705.451
2025-08-04,2417052079705.451
2025-08-05,2417052079705.451
2025-08-06,2417052079705.451
2025-08-07,2417052079705.451
2025-08-08,2417052079705.451
2025-08-11,2417052079705.451
2025-08-12,2417052079705.451
2025-08-13,2417052079705.451
2025-08-14,2417052079705.451
2025-08-18,2417052079705.451
2025-08-19,2417052079795.451
2025-08-20,2417052080053.451
2025-08-21,2417052079955.951
2025-08-22,2417052079475.951
2025-08-25,2417052078741.951
2025-08-26,2417052078073.951
2025-08-28,2417052078073.951
2025-08-29,2417052078073.951
2025-09-01,2417052078073.951
2025-09-02,2417052078073.951
2025-09-03,2417052078073.951
2025-09-04,2417052078073.951
2025-09-05,2417052078073.951
2025-09-08,2417052078073.951
2025-09-09,2417052078073.951
2025-09-10,2417052077256.451
2025-09-11,2417052076086.451
2025-09-12,2417052075093.951
2025-09-15,2417052074076.451
2025-09-16,2417052073788.951
2025-09-17,2417052073656.451
2025-09-18,2417052073329.451
2025-09-19,2417052073635.451
2025-09-22,2417052074856.451
2025-09-23,2417052074856.451
2025-09-24,2417052074856.451
2025-09-25,2417052074856.451
2025-09-26,2417052074856.451
2025-09-29,2417052074856.451
2025-09-30,2417052074856.451
2025-10-01,2417052074856.451
2025-10-03,2417052074856.451
2025-10-06,2417052074856.451
2025-10-07,2417052075598.951
2025-10-08,2417052076008.951
2025-10-09,2417052075908.951
2025-10-10,2417052075081.451
2025-10-13,2417052074181.451
2025-10-14,2417052073316.451
2025-10-15,2417052071723.951
2025-10-16,2417052069696.451
2025-10-17,2417052067966.451
2025-10-20,2417052065386.451
2025-10-21,2417052062631.451
2025-10-23,2417052059686.451
2025-10-24,2417052056798.951
2025-10-27,2417052054866.951
2025-10-28,2417052052291.951
2025-10-29,2417052049854.451
2025-10-30,2417052047174.451
2025-10-31,2417052047174.451
2025-11-03,2417052047174.451
2025-11-04,2417052044261.951
2025-11-06,2417052041129.451
2025-11-07,2417052041129.451
2025-11-10,2417052041129.451
2025-11-11,2417052041129.451
2025-11-12,2417052041129.451
2025-11-13,2417052041129.451
2025-11-14,2417052041129.451
2025-11-17,2417052041129.451
2025-11-18,2417052041129.451
2025-11-19,2417052041129.451
2025-11-20,2417052041129.451
2025-11-21,2417052041129.451
2025-11-24,2417052041129.451
2025-11-25,2417052041129.451
2025-11-26,2417052041129.451
2025-11-27,2417052041129.451
2025-11-28,2417052041129.451
2025-12-01,2417052041129.451
2025-12-02,2417052041129.451
2025-12-03,2417052041129.451
2025-12-04,2417052041129.451
2025-12-05,2417052041129.451
2025-12-08,2417052041129.451
2025-12-09,2417052041129.451
2025-12-10,2417052041129.451
2025-12-11,2417052041129.451
2025-12-12,2417052041129.451
2025-12-15,2417052041129.451
2025-12-16,2417052041129.451
2025-12-17,2417052041129.451
2025-12-18,2417052041129.451
2025-12-19,2417052041129.451
2024-08-09,2417052041129.451
2024-08-12,2417052041129.451
2024-08-13,2417052041129.451
2024-08-14,2417052041129.451
2024-08-16,2417052041129.451
2024-08-19,2417052041129.451
2024-08-20,2676552041129.451
2024-08-21,2886152041129.4517
2024-08-22,3009252041129.4517
2024-08-23,3116502041129.4517
2024-08-26,3268802041129.451
2024-08-27,3374902041129.451
2024-08-28,3457102041129.4517
2024-08-29,3576352041129.4517
2024-08-30,3576352043063.8516
2024-09-02,3576352045271.2515
2024-09-03,3576352047587.2017
2024-09-04,3576352049179.7017
2024-09-05,3576352048191.5015
2024-09-06,3576352046202.5015
2024-09-09,3576352043665.1016
